"studyid","workflowid","groupid","numerator","denominator","metric","score","flag","gsm_analysis_date"
"AA-AA-000-0000","kri0002","7",0,7678,0,-0.617225308540568,0,2024-01-05
"AA-AA-000-0000","kri0002","67",0,7627,0,-0.615171978383441,0,2024-01-05
"AA-AA-000-0000","kri0002","122",0,6948,0,-0.587150691163911,0,2024-01-05
"AA-AA-000-0000","kri0002","104",0,6910,0,-0.58554286756025,0,2024-01-05
"AA-AA-000-0000","kri0002","34",0,6842,0,-0.582654636181913,0,2024-01-05
"AA-AA-000-0000","kri0002","156",0,6832,0,-0.582228687856701,0,2024-01-05
"AA-AA-000-0000","kri0002","113",0,6174,0,-0.553481340535862,0,2024-01-05
"AA-AA-000-0000","kri0002","30",0,5749,0,-0.534091696276356,0,2024-01-05
"AA-AA-000-0000","kri0002","157",0,5594,0,-0.526842622105273,0,2024-01-05
"AA-AA-000-0000","kri0002","152",0,5572,0,-0.525805622112096,0,2024-01-05
"AA-AA-000-0000","kri0002","160",0,5547,0,-0.524624724915185,0,2024-01-05
"AA-AA-000-0000","kri0002","13",0,5129,0,-0.504470785846884,0,2024-01-05
"AA-AA-000-0000","kri0002","134",0,4824,0,-0.489241536149837,0,2024-01-05
"AA-AA-000-0000","kri0002","83",0,4736,0,-0.484758595391527,0,2024-01-05
"AA-AA-000-0000","kri0002","80",0,4575,0,-0.476447684621098,0,2024-01-05
"AA-AA-000-0000","kri0002","23",0,4161,0,-0.454379290903339,0,2024-01-05
"AA-AA-000-0000","kri0002","174",0,3944,0,-0.442372503453127,0,2024-01-05
"AA-AA-000-0000","kri0002","35",0,3921,0,-0.441080738163912,0,2024-01-05
"AA-AA-000-0000","kri0002","187",0,3910,0,-0.440461598176487,0,2024-01-05
"AA-AA-000-0000","kri0002","135",0,3890,0,-0.439333653691932,0,2024-01-05
"AA-AA-000-0000","kri0002","147",0,3883,0,-0.438938188354172,0,2024-01-05
"AA-AA-000-0000","kri0002","133",0,3881,0,-0.43882513279831,0,2024-01-05
"AA-AA-000-0000","kri0002","177",0,3792,0,-0.433764330342035,0,2024-01-05
"AA-AA-000-0000","kri0002","127",0,3779,0,-0.433020161361858,0,2024-01-05
"AA-AA-000-0000","kri0002","15",0,3720,0,-0.429626579194414,0,2024-01-05
"AA-AA-000-0000","kri0002","97",0,3717,0,-0.429453307729736,0,2024-01-05
"AA-AA-000-0000","kri0002","184",0,3704,0,-0.428701655453752,0,2024-01-05
"AA-AA-000-0000","kri0002","153",0,3637,0,-0.424806665098935,0,2024-01-05
"AA-AA-000-0000","kri0002","176",0,3536,0,-0.418866665769631,0,2024-01-05
"AA-AA-000-0000","kri0002","109",0,3422,0,-0.412059256105518,0,2024-01-05
"AA-AA-000-0000","kri0002","186",0,3396,0,-0.410490879654816,0,2024-01-05
"AA-AA-000-0000","kri0002","27",0,3167,0,-0.396409179974708,0,2024-01-05
"AA-AA-000-0000","kri0002","39",0,3119,0,-0.393393662231232,0,2024-01-05
"AA-AA-000-0000","kri0002","96",0,3019,0,-0.387035880086439,0,2024-01-05
"AA-AA-000-0000","kri0002","144",0,2949,0,-0.382522563736694,0,2024-01-05
"AA-AA-000-0000","kri0002","49",0,2884,0,-0.378283413741036,0,2024-01-05
"AA-AA-000-0000","kri0002","106",0,2881,0,-0.378086613200322,0,2024-01-05
"AA-AA-000-0000","kri0002","73",0,2873,0,-0.37756131025376,0,2024-01-05
"AA-AA-000-0000","kri0002","68",0,2852,0,-0.376178899977868,0,2024-01-05
"AA-AA-000-0000","kri0002","142",0,2831,0,-0.374791390745013,0,2024-01-05
"AA-AA-000-0000","kri0002","124",0,2751,0,-0.369457907980122,0,2024-01-05
"AA-AA-000-0000","kri0002","47",0,2658,0,-0.363159291262513,0,2024-01-05
"AA-AA-000-0000","kri0002","151",0,2480,0,-0.350788632987914,0,2024-01-05
"AA-AA-000-0000","kri0002","102",0,2455,0,-0.349016066651917,0,2024-01-05
"AA-AA-000-0000","kri0002","60",0,2431,0,-0.347305891886267,0,2024-01-05
"AA-AA-000-0000","kri0002","161",0,2413,0,-0.346017713935602,0,2024-01-05
"AA-AA-000-0000","kri0002","120",0,2406,0,-0.345515458824292,0,2024-01-05
"AA-AA-000-0000","kri0002","163",0,2387,0,-0.344148500061779,0,2024-01-05
"AA-AA-000-0000","kri0002","101",0,2358,0,-0.342051557227914,0,2024-01-05
"AA-AA-000-0000","kri0002","81",0,2292,0,-0.337230602312166,0,2024-01-05
"AA-AA-000-0000","kri0002","105",0,2285,0,-0.336715240322097,0,2024-01-05
"AA-AA-000-0000","kri0002","53",0,2217,0,-0.331667195210446,0,2024-01-05
"AA-AA-000-0000","kri0002","19",0,2209,0,-0.331068247190833,0,2024-01-05
"AA-AA-000-0000","kri0002","181",0,2183,0,-0.329114138310043,0,2024-01-05
"AA-AA-000-0000","kri0002","70",0,2146,0,-0.3263131159823,0,2024-01-05
"AA-AA-000-0000","kri0002","188",0,2117,0,-0.324100798162157,0,2024-01-05
"AA-AA-000-0000","kri0002","107",0,2115,0,-0.323947667608765,0,2024-01-05
"AA-AA-000-0000","kri0002","32",0,2110,0,-0.323564524165874,0,2024-01-05
"AA-AA-000-0000","kri0002","25",0,2034,0,-0.317683856265206,0,2024-01-05
"AA-AA-000-0000","kri0002","136",0,1843,0,-0.302400384595566,0,2024-01-05
"AA-AA-000-0000","kri0002","116",0,1821,0,-0.300590080311168,0,2024-01-05
"AA-AA-000-0000","kri0002","115",0,1757,0,-0.295260636955636,0,2024-01-05
"AA-AA-000-0000","kri0002","185",0,1695,0,-0.290004357052803,0,2024-01-05
"AA-AA-000-0000","kri0002","112",0,1691,0,-0.289661966901478,0,2024-01-05
"AA-AA-000-0000","kri0002","183",0,1666,0,-0.287512790701351,0,2024-01-05
"AA-AA-000-0000","kri0002","150",0,1647,0,-0.285868610772659,0,2024-01-05
"AA-AA-000-0000","kri0002","111",0,1633,0,-0.284651032816977,0,2024-01-05
"AA-AA-000-0000","kri0002","40",0,1604,0,-0.282112190787709,0,2024-01-05
"AA-AA-000-0000","kri0002","119",0,1570,0,-0.279106208902345,0,2024-01-05
"AA-AA-000-0000","kri0002","16",0,1536,0,-0.276067498095371,0,2024-01-05
"AA-AA-000-0000","kri0002","168",0,1528,0,-0.275347633772081,0,2024-01-05
"AA-AA-000-0000","kri0002","178",0,1511,0,-0.273811638270333,0,2024-01-05
"AA-AA-000-0000","kri0002","41",0,1507,0,-0.273448973689621,0,2024-01-05
"AA-AA-000-0000","kri0002","129",0,1493,0,-0.272175842187709,0,2024-01-05
"AA-AA-000-0000","kri0002","3",0,1441,0,-0.267394002448993,0,2024-01-05
"AA-AA-000-0000","kri0002","162",0,1430,0,-0.266371459497177,0,2024-01-05
"AA-AA-000-0000","kri0002","18",0,1430,0,-0.266371459497177,0,2024-01-05
"AA-AA-000-0000","kri0002","100",0,1425,0,-0.265905367347456,0,2024-01-05
"AA-AA-000-0000","kri0002","82",0,1422,0,-0.265625319489507,0,2024-01-05
"AA-AA-000-0000","kri0002","98",0,1420,0,-0.265438456772402,0,2024-01-05
"AA-AA-000-0000","kri0002","57",0,1413,0,-0.264783398767852,0,2024-01-05
"AA-AA-000-0000","kri0002","148",0,1411,0,-0.26459594147089,0,2024-01-05
"AA-AA-000-0000","kri0002","52",0,1205,0,-0.244519328813632,0,2024-01-05
"AA-AA-000-0000","kri0002","182",0,1070,0,-0.230415430908515,0,2024-01-05
"AA-AA-000-0000","kri0002","65",0,885,0,-0.209551757170719,0,2024-01-05
"AA-AA-000-0000","kri0002","36",0,883,0,-0.209314841597885,0,2024-01-05
"AA-AA-000-0000","kri0002","31",0,858,0,-0.206330445307506,0,2024-01-05
"AA-AA-000-0000","kri0002","110",0,804,0,-0.199732020757085,0,2024-01-05
"AA-AA-000-0000","kri0002","38",0,798,0,-0.198985356383689,0,2024-01-05
"AA-AA-000-0000","kri0002","45",0,797,0,-0.198860639758223,0,2024-01-05
"AA-AA-000-0000","kri0002","66",0,796,0,-0.198735844866887,0,2024-01-05
"AA-AA-000-0000","kri0002","126",0,792,0,-0.198235879685234,0,2024-01-05
"AA-AA-000-0000","kri0002","87",0,788,0,-0.197734650363061,0,2024-01-05
"AA-AA-000-0000","kri0002","180",0,780,0,-0.196728360623091,0,2024-01-05
"AA-AA-000-0000","kri0002","14",0,770,0,-0.195463213348464,0,2024-01-05
"AA-AA-000-0000","kri0002","158",0,744,0,-0.192134847203881,0,2024-01-05
"AA-AA-000-0000","kri0002","72",0,744,0,-0.192134847203881,0,2024-01-05
"AA-AA-000-0000","kri0002","46",0,738,0,-0.191358541616239,0,2024-01-05
"AA-AA-000-0000","kri0002","175",0,723,0,-0.189403857664202,0,2024-01-05
"AA-AA-000-0000","kri0002","20",0,720,0,-0.189010495126061,0,2024-01-05
"AA-AA-000-0000","kri0002","78",0,715,0,-0.188353065325011,0,2024-01-05
"AA-AA-000-0000","kri0002","33",0,713,0,-0.188089449988934,0,2024-01-05
"AA-AA-000-0000","kri0002","6",0,709,0,-0.187561107793602,0,2024-01-05
"AA-AA-000-0000","kri0002","117",0,706,0,-0.187163872385887,0,2024-01-05
"AA-AA-000-0000","kri0002","123",0,705,0,-0.187031273097272,0,2024-01-05
"AA-AA-000-0000","kri0002","99",0,703,0,-0.186765792093194,0,2024-01-05
"AA-AA-000-0000","kri0002","42",0,702,0,-0.186632909975984,0,2024-01-05
"AA-AA-000-0000","kri0002","55",0,697,0,-0.185967075138674,0,2024-01-05
"AA-AA-000-0000","kri0002","159",0,629,0,-0.176662753146298,0,2024-01-05
"AA-AA-000-0000","kri0002","48",0,595,0,-0.171821756497913,0,2024-01-05
"AA-AA-000-0000","kri0002","145",0,53,0,-0.0512811323489522,0,2024-01-05
"AA-AA-000-0000","kri0003","68",55,2852,0.0192847124824684,3.52463754617263,2,2024-01-05
"AA-AA-000-0000","kri0003","114",74,4976,0.0148713826366559,3.30665728167083,2,2024-01-05
"AA-AA-000-0000","kri0003","75",98,7957,0.0123161995727033,3.1937799041598,2,2024-01-05
"AA-AA-000-0000","kri0003","173",223,20748,0.0107480239059186,4.17847448599511,2,2024-01-05
"AA-AA-000-0000","kri0003","186",44,3396,0.0129564193168433,2.24814402824476,1,2024-01-05
"AA-AA-000-0000","kri0003","134",54,4824,0.0111940298507463,2.14903506476361,1,2024-01-05
"AA-AA-000-0000","kri0003","92",111,10653,0.0104196001126443,2.84721196166305,1,2024-01-05
"AA-AA-000-0000","kri0003","94",10,26286,0.000380430647492962,-2.58034386843208,-1,2024-01-05
"AA-AA-000-0000","kri0003","145",2,53,0.0377358490566038,1.06253564546468,0,2024-01-05
"AA-AA-000-0000","kri0003","158",13,744,0.0174731182795699,1.586106537017,0,2024-01-05
"AA-AA-000-0000","kri0003","36",14,883,0.0158550396375991,1.5195861303986,0,2024-01-05
"AA-AA-000-0000","kri0003","45",12,797,0.0150564617314931,1.34600108250408,0,2024-01-05
"AA-AA-000-0000","kri0003","14",11,770,0.0142857142857143,1.23033115227944,0,2024-01-05
"AA-AA-000-0000","kri0003","99",10,703,0.0142247510668563,1.1685817548677,0,2024-01-05
"AA-AA-000-0000","kri0003","185",24,1695,0.0141592920353982,1.80286126616798,0,2024-01-05
"AA-AA-000-0000","kri0003","165",6,441,0.0136054421768707,0.869197368055251,0,2024-01-05
"AA-AA-000-0000","kri0003","55",9,697,0.0129124820659971,1.01346346135022,0,2024-01-05
"AA-AA-000-0000","kri0003","31",11,858,0.0128205128205128,1.11276443374518,0,2024-01-05
"AA-AA-000-0000","kri0003","25",26,2034,0.0127826941986234,1.70591586500146,0,2024-01-05
"AA-AA-000-0000","kri0003","53",28,2217,0.0126296797474064,1.74978550627124,0,2024-01-05
"AA-AA-000-0000","kri0003","110",10,804,0.0124378109452736,1.03015753748452,0,2024-01-05
"AA-AA-000-0000","kri0003","101",28,2358,0.0118744698897371,1.64566427585412,0,2024-01-05
"AA-AA-000-0000","kri0003","183",19,1666,0.0114045618247299,1.30015988191703,0,2024-01-05
"AA-AA-000-0000","kri0003","40",18,1604,0.0112219451371571,1.24404626059971,0,2024-01-05
"AA-AA-000-0000","kri0003","73",32,2873,0.0111381830838844,1.6454993540633,0,2024-01-05
"AA-AA-000-0000","kri0003","175",8,723,0.0110650069156293,0.816939835419922,0,2024-01-05
"AA-AA-000-0000","kri0003","89",36,3674,0.00979858464888405,1.50895863892113,0,2024-01-05
"AA-AA-000-0000","kri0003","119",15,1570,0.00955414012738853,0.944440977551924,0,2024-01-05
"AA-AA-000-0000","kri0003","179",32,3387,0.0094478889873044,1.36038496380554,0,2024-01-05
"AA-AA-000-0000","kri0003","182",10,1070,0.00934579439252336,0.750149889031186,0,2024-01-05
"AA-AA-000-0000","kri0003","116",17,1821,0.00933552992861065,0.97671535916983,0,2024-01-05
"AA-AA-000-0000","kri0003","135",34,3890,0.00874035989717224,1.26668991254624,0,2024-01-05
"AA-AA-000-0000","kri0003","15",31,3720,0.00833333333333333,1.13113127065339,0,2024-01-05
"AA-AA-000-0000","kri0003","3",12,1441,0.00832755031228314,0.703050174497999,0,2024-01-05
"AA-AA-000-0000","kri0003","67",63,7627,0.00826012849088764,1.59193724256656,0,2024-01-05
"AA-AA-000-0000","kri0003","11",55,6784,0.00810731132075472,1.44684452774261,0,2024-01-05
"AA-AA-000-0000","kri0003","184",30,3704,0.00809935205183585,1.06699142472508,0,2024-01-05
"AA-AA-000-0000","kri0003","96",23,3019,0.00761841669426963,0.848786105326001,0,2024-01-05
"AA-AA-000-0000","kri0003","34",52,6842,0.00760011692487577,1.27122732084264,0,2024-01-05
"AA-AA-000-0000","kri0003","136",14,1843,0.00759631036353771,0.659064610187655,0,2024-01-05
"AA-AA-000-0000","kri0003","35",29,3921,0.00739607243050242,0.906979806089164,0,2024-01-05
"AA-AA-000-0000","kri0003","153",26,3637,0.00714874896893044,0.808885319168579,0,2024-01-05
"AA-AA-000-0000","kri0003","9",12,1691,0.00709639266706091,0.542223661618936,0,2024-01-05
"AA-AA-000-0000","kri0003","6",5,709,0.00705218617771509,0.345998675357009,0,2024-01-05
"AA-AA-000-0000","kri0003","171",5,715,0.00699300699300699,0.340602786942838,0,2024-01-05
"AA-AA-000-0000","kri0003","78",5,715,0.00699300699300699,0.340602786942838,0,2024-01-05
"AA-AA-000-0000","kri0003","20",5,720,0.00694444444444444,0.33614526209998,0,2024-01-05
"AA-AA-000-0000","kri0003","65",6,885,0.00677966101694915,0.351435246219482,0,2024-01-05
"AA-AA-000-0000","kri0003","84",15,2214,0.00677506775067751,0.554919735135933,0,2024-01-05
"AA-AA-000-0000","kri0003","63",53,7931,0.00668263775059892,1.01461260858846,0,2024-01-05
"AA-AA-000-0000","kri0003","148",9,1411,0.00637845499645641,0.378445893909894,0,2024-01-05
"AA-AA-000-0000","kri0003","104",44,6910,0.00636758321273517,0.833573403147036,0,2024-01-05
"AA-AA-000-0000","kri0003","154",3,475,0.00631578947368421,0.213659097729654,0,2024-01-05
"AA-AA-000-0000","kri0003","26",31,4966,0.00624244865082561,0.668445764085109,0,2024-01-05
"AA-AA-000-0000","kri0003","107",13,2115,0.00614657210401891,0.417126515279702,0,2024-01-05
"AA-AA-000-0000","kri0003","109",21,3422,0.00613676212741087,0.528095503662227,0,2024-01-05
"AA-AA-000-0000","kri0003","102",15,2455,0.00610997963340122,0.441549158458973,0,2024-01-05
"AA-AA-000-0000","kri0003","112",10,1691,0.00591366055588409,0.33147747633988,0,2024-01-05
"AA-AA-000-0000","kri0003","16",9,1536,0.005859375,0.306701565018786,0,2024-01-05
"AA-AA-000-0000","kri0003","132",4,713,0.00561009817671809,0.180118769715752,0,2024-01-05
"AA-AA-000-0000","kri0003","111",9,1633,0.00551132884262094,0.255293507379981,0,2024-01-05
"AA-AA-000-0000","kri0003","150",9,1647,0.00546448087431694,0.248147182025643,0,2024-01-05
"AA-AA-000-0000","kri0003","130",11,2040,0.0053921568627451,0.262016070223169,0,2024-01-05
"AA-AA-000-0000","kri0003","161",13,2413,0.00538748445917945,0.283970453186873,0,2024-01-05
"AA-AA-000-0000","kri0003","50",35,6531,0.00535905680600214,0.457225303814671,0,2024-01-05
"AA-AA-000-0000","kri0003","168",8,1528,0.00523560209424084,0.200246903076927,0,2024-01-05
"AA-AA-000-0000","kri0003","81",12,2292,0.00523560209424084,0.245251367555515,0,2024-01-05
"AA-AA-000-0000","kri0003","39",16,3119,0.0051298493106765,0.260504210182175,0,2024-01-05
"AA-AA-000-0000","kri0003","7",39,7678,0.00507944777285751,0.38958811351926,0,2024-01-05
"AA-AA-000-0000","kri0003","87",4,788,0.0050761421319797,0.124406582035197,0,2024-01-05
"AA-AA-000-0000","kri0003","52",6,1205,0.00497925311203319,0.139267901699315,0,2024-01-05
"AA-AA-000-0000","kri0003","60",12,2431,0.00493624023035788,0.188621280826159,0,2024-01-05
"AA-AA-000-0000","kri0003","162",7,1430,0.0048951048951049,0.137925535302584,0,2024-01-05
"AA-AA-000-0000","kri0003","174",19,3944,0.00481744421906694,0.207924327966628,0,2024-01-05
"AA-AA-000-0000","kri0003","54",63,13479,0.00467393723569998,0.312189961671724,0,2024-01-05
"AA-AA-000-0000","kri0003","19",10,2209,0.00452693526482571,0.0964448114241556,0,2024-01-05
"AA-AA-000-0000","kri0003","49",13,2884,0.00450762829403606,0.105706489080321,0,2024-01-05
"AA-AA-000-0000","kri0003","122",31,6948,0.00446171560161197,0.147488751598141,0,2024-01-05
"AA-AA-000-0000","kri0003","28",10,2286,0.00437445319335083,0.066520680873081,0,2024-01-05
"AA-AA-000-0000","kri0003","160",24,5547,0.00432666306111412,0.0881979710106271,0,2024-01-05
"AA-AA-000-0000","kri0003","149",32,7453,0.00429357305782906,0.0898555512053062,0,2024-01-05
"AA-AA-000-0000","kri0003","117",3,706,0.00424929178470255,0.0225572284833753,0,2024-01-05
"AA-AA-000-0000","kri0003","76",41,9840,0.00416666666666667,0.0486984015834716,0,2024-01-05
"AA-AA-000-0000","kri0003","172",94,22818,0.00411955473748795,0.0433207125985383,0,2024-01-05
"AA-AA-000-0000","kri0003","189",96,23364,0.00410888546481767,0.0367693571716325,0,2024-01-05
"AA-AA-000-0000","kri0003","71",32,7865,0.00406865861411316,0.00587499981207833,0,2024-01-05
"AA-AA-000-0000","kri0003","10",56,13774,0.00406563089879483,0.00623505037326334,0,2024-01-05
"AA-AA-000-0000","kri0003","129",6,1493,0.00401875418620228,-0.00579576686129512,0,2024-01-05
"AA-AA-000-0000","kri0003","157",22,5594,0.0039327851269217,-0.0390802205814697,0,2024-01-05
"AA-AA-000-0000","kri0003","8",73,18655,0.00391316001072099,-0.082981127131555,0,2024-01-05
"AA-AA-000-0000","kri0003","13",20,5129,0.00389939559368298,-0.0477823522745746,0,2024-01-05
"AA-AA-000-0000","kri0003","143",81,20902,0.00387522725098077,-0.111600093719133,0,2024-01-05
"AA-AA-000-0000","kri0003","62",95,24569,0.0038666612397737,-0.126812153918899,0,2024-01-05
"AA-AA-000-0000","kri0003","140",197,50949,0.00386661170974896,-0.182662822934208,0,2024-01-05
"AA-AA-000-0000","kri0003","43",92,24166,0.00380700157245717,-0.165954739448449,0,2024-01-05
"AA-AA-000-0000","kri0003","47",10,2658,0.00376222723852521,-0.065040759110334,0,2024-01-05
"AA-AA-000-0000","kri0003","38",3,798,0.0037593984962406,-0.0359839463126834,0,2024-01-05
"AA-AA-000-0000","kri0003","144",11,2949,0.00373007799253984,-0.0760736776765174,0,2024-01-05
"AA-AA-000-0000","kri0003","181",8,2183,0.00366468163078333,-0.0786919635916806,0,2024-01-05
"AA-AA-000-0000","kri0003","23",15,4161,0.00360490266762797,-0.125352090712057,0,2024-01-05
"AA-AA-000-0000","kri0003","187",14,3910,0.00358056265984655,-0.128107477540863,0,2024-01-05
"AA-AA-000-0000","kri0003","98",5,1420,0.00352112676056338,-0.0869072838000982,0,2024-01-05
"AA-AA-000-0000","kri0003","30",20,5749,0.00347886588971995,-0.188751808613265,0,2024-01-05
"AA-AA-000-0000","kri0003","17",34,9809,0.00346620450606586,-0.251985014106095,0,2024-01-05
"AA-AA-000-0000","kri0003","190",18,5226,0.0034443168771527,-0.190783884628932,0,2024-01-05
"AA-AA-000-0000","kri0003","127",13,3779,0.00344006350886478,-0.163368309691668,0,2024-01-05
"AA-AA-000-0000","kri0003","170",75,21878,0.00342810128896608,-0.400748872241511,0,2024-01-05
"AA-AA-000-0000","kri0003","83",16,4736,0.00337837837837838,-0.201282497279902,0,2024-01-05
"AA-AA-000-0000","kri0003","178",5,1511,0.00330906684315023,-0.125367178745066,0,2024-01-05
"AA-AA-000-0000","kri0003","113",19,6174,0.00307742144476838,-0.332285922986673,0,2024-01-05
"AA-AA-000-0000","kri0003","146",19,6195,0.00306698950766747,-0.336408401375558,0,2024-01-05
"AA-AA-000-0000","kri0003","105",7,2285,0.00306345733041575,-0.205041460910515,0,2024-01-05
"AA-AA-000-0000","kri0003","155",23,7803,0.00294758426246315,-0.423256339950614,0,2024-01-05
"AA-AA-000-0000","kri0003","167",32,10875,0.00294252873563218,-0.501959087084111,0,2024-01-05
"AA-AA-000-0000","kri0003","166",42,14349,0.00292703324273469,-0.584629541783693,0,2024-01-05
"AA-AA-000-0000","kri0003","51",23,7886,0.00291656099416688,-0.437439072599507,0,2024-01-05
"AA-AA-000-0000","kri0003","32",6,2110,0.0028436018957346,-0.240793649521045,0,2024-01-05
"AA-AA-000-0000","kri0003","44",10,3534,0.00282965478211658,-0.315221116650188,0,2024-01-05
"AA-AA-000-0000","kri0003","100",4,1425,0.00280701754385965,-0.203868427563291,0,2024-01-05
"AA-AA-000-0000","kri0003","77",37,13320,0.00277777777777778,-0.637919149019188,0,2024-01-05
"AA-AA-000-0000","kri0003","29",13,4702,0.00276478094427903,-0.382875355931824,0,2024-01-05
"AA-AA-000-0000","kri0003","85",29,10519,0.00275691605665938,-0.576163818711982,0,2024-01-05
"AA-AA-000-0000","kri0003","131",14,5246,0.00266869996187571,-0.434572351009512,0,2024-01-05
"AA-AA-000-0000","kri0003","41",4,1507,0.0026542800265428,-0.235344429191081,0,2024-01-05
"AA-AA-000-0000","kri0003","139",113,43704,0.00258557569101226,-1.32961969592141,0,2024-01-05
"AA-AA-000-0000","kri0003","86",41,15968,0.00256763527054108,-0.813519902591252,0,2024-01-05
"AA-AA-000-0000","kri0003","180",2,780,0.00256410256410256,-0.180227741149358,0,2024-01-05
"AA-AA-000-0000","kri0003","27",8,3167,0.00252604988948532,-0.372439507702849,0,2024-01-05
